year,co2_per_capita,renewables_share_energy,energy_per_capita
1990,10.493,0.643,43724.711
1991,10.588,0.578,44500.176
1992,10.289,0.704,44098.398
1993,10.017,0.635,44498.426
1994,9.896,0.785,43856.598
1995,9.735,0.752,43892.383
1996,10.065,0.615,45906.703
1997,9.628,0.788,44997.941
1998,9.698,0.943,45228.754
1999,9.546,1.06,44855.188
2000,9.635,1.087,45110.676
2001,9.749,1.043,45402.137
2002,9.41,1.237,44185.527
2003,9.556,1.194,44612.457
2004,9.53,1.549,44717.523
2005,9.412,1.86,44766.613
2006,9.301,2.047,43870.426
2007,9.093,2.337,42319.914
2008,8.785,2.81,41253.062
2009,7.905,2.989,38761.125
2010,8.125,3.043,39283.996
2011,7.396,4.268,36722.008
2012,7.622,4.869,37134.582
2013,7.418,6.655,37094.207
2014,6.765,8.506,34774.93
2015,6.461,10.562,34863.777
2016,6.062,10.659,34099.367
2017,5.838,12.44,33924.512
2018,5.689,13.98,33653.051
2019,5.435,15.684,32676.998
2020,4.844,19.068,29440.059
2021,5.059,17.482,29422.24
2022,4.563,19.072,29480.258
2023,4.482,19.976,28094.684
2024,4.526,21.293,28015.771
